Timestamp,StatusCode,E2ELatency,InternalLatency
2,200,8.713,8.709
2,200,0.313,0.311
2,200,0.314,0.311
2,200,0.314,0.312
2,200,0.31,0.308
3,200,0.307,0.305
3,200,0.306,0.302
3,200,0.309,0.305
4,200,0.307,0.303
4,200,0.304,0.302
4,200,0.302,0.3
4,200,0.312,0.31
5,200,0.305,0.303
13,200,9.178,9.174
13,200,1.607,1.603
14,200,0.313,0.309
16,200,8.529,8.525
16,200,0.315,0.312
17,200,0.316,0.312
17,200,0.306,0.304
17,200,0.306,0.304
17,200,0.306,0.304
17,200,0.305,0.303
19,200,8.517,8.513
19,200,0.321,0.319
19,200,0.316,0.312
20,200,0.308,0.304
22,200,8.393,8.389
22,200,0.314,0.311
26,200,8.52,8.516
27,200,0.322,0.317
31,200,8.671,8.667
31,200,0.316,0.312
32,200,0.32,0.316
32,200,1.235,1.231
32,200,0.316,0.312
33,200,0.307,0.303
33,200,0.299,0.297
33,200,0.297,0.295
33,200,0.299,0.297
34,200,0.299,0.296
34,200,0.3,0.296
34,200,0.301,0.297
35,200,0.302,0.297
44,200,8.581,8.577
46,200,8.78,8.776
46,200,0.309,0.307
46,200,0.31,0.306
47,200,0.306,0.302
47,200,0.302,0.298
48,200,0.303,0.299
49,200,0.304,0.301
51,200,8.641,8.636
52,200,0.317,0.313
53,200,0.32,0.316
53,200,0.308,0.304
55,200,9.475,9.471
59,200,8.841,8.837
60,200,0.316,0.312
61,200,1.247,1.243
61,200,0.32,0.316
62,200,0.313,0.309
62,200,0.313,0.309
62,200,0.321,0.317
64,200,9.429,9.424
64,200,0.316,0.314
64,200,0.307,0.303
65,200,0.3,0.296
65,200,0.298,0.296
65,200,0.3,0.298
65,200,0.298,0.296
69,200,8.539,8.535
71,200,8.604,8.6
73,200,8.757,8.753
73,200,0.316,0.314
73,200,0.317,0.314
73,200,0.307,0.305
74,200,0.306,0.304
74,200,1.254,1.25
74,200,0.318,0.314
75,200,0.318,0.314
76,200,0.309,0.305
76,200,0.306,0.303
76,200,0.308,0.304
77,200,0.307,0.303
78,200,0.308,0.304
79,200,0.308,0.304
79,200,0.308,0.304
81,200,8.451,8.446
82,200,0.317,0.313
85,200,8.497,8.493
85,200,0.313,0.309
86,200,0.312,0.308
86,200,1.868,1.865
86,200,0.344,0.341
86,200,0.325,0.322
87,200,0.31,0.308
88,200,0.308,0.304
89,200,0.306,0.302
91,200,8.639,8.635
91,200,0.316,0.312
93,200,8.642,8.629
93,200,0.319,0.317
93,200,0.321,0.318
94,200,0.311,0.307
104,200,8.56,8.555
105,200,0.443,0.437
105,200,0.342,0.338
109,200,8.618,8.614
109,200,0.318,0.314
110,200,0.321,0.318
111,200,1.311,1.307
111,200,0.313,0.31
111,200,0.383,0.376
115,200,8.578,8.574
115,200,0.337,0.333
117,200,8.401,8.397
121,200,10.423,10.416
121,200,0.578,0.574
121,200,0.327,0.325
121,200,0.382,0.38
122,200,0.314,0.311
122,200,1.238,1.236
122,200,0.307,0.305
122,200,0.306,0.303
123,200,0.304,0.302
123,200,0.302,0.3
123,200,0.306,0.303
123,200,0.302,0.3
123,200,0.301,0.299
124,200,0.296,0.294
124,200,0.297,0.295
124,200,0.296,0.294
124,200,0.297,0.295
124,200,0.297,0.295
125,200,0.296,0.293
125,200,0.297,0.294
125,200,0.296,0.294
125,200,0.298,0.295
133,200,9.034,9.029
133,200,0.297,0.295
133,200,0.307,0.304
133,200,0.307,0.305
133,200,0.298,0.296
133,200,0.305,0.302
134,200,0.303,0.301
134,200,0.297,0.295
134,200,0.297,0.295
134,200,0.302,0.3
134,200,0.298,0.296
134,200,0.297,0.294
134,200,0.301,0.298
135,200,0.299,0.297
135,200,0.297,0.295
135,200,0.304,0.302
135,200,0.301,0.299
135,200,0.298,0.295
136,200,0.301,0.298
136,200,0.297,0.295
136,200,0.299,0.296
136,200,0.296,0.294
137,200,0.305,0.302
137,200,0.305,0.3
137,200,0.298,0.294
140,200,8.5,8.495
140,200,0.335,0.332
140,200,0.322,0.318
142,200,8.551,8.546
143,200,0.313,0.308
146,200,8.489,8.485
147,200,0.321,0.317
147,200,0.319,0.315
151,200,8.488,8.484
151,200,0.307,0.305
151,200,0.317,0.315
151,200,0.317,0.315
151,200,0.307,0.305
152,200,0.306,0.304
152,200,0.308,0.306
152,200,0.303,0.301
152,200,0.307,0.305
152,200,0.309,0.307
153,200,0.312,0.309
153,200,0.304,0.302
153,200,0.305,0.303
153,200,0.303,0.3
153,200,0.302,0.3
154,200,0.305,0.303
154,200,0.307,0.304
154,200,0.302,0.3
154,200,0.308,0.306
154,200,0.306,0.304
154,200,0.303,0.3
154,200,0.302,0.3
155,200,0.306,0.303
155,200,0.307,0.305
155,200,0.304,0.301
155,200,0.305,0.303
163,200,8.612,8.608
163,200,0.319,0.315
164,200,0.317,0.313
169,200,8.471,8.467
169,200,0.317,0.315
169,200,0.322,0.318
170,200,0.311,0.307
170,200,0.306,0.304
170,200,1.243,1.241
170,200,0.315,0.312
170,200,0.321,0.319
170,200,0.305,0.303
171,200,0.306,0.303
171,200,0.303,0.301
171,200,0.305,0.302
171,200,0.308,0.306
171,200,0.306,0.303
172,200,0.304,0.302
172,200,0.311,0.309
172,200,0.303,0.301
172,200,0.309,0.306
172,200,0.302,0.3
172,200,0.303,0.3
173,200,0.304,0.301
173,200,0.307,0.302
173,200,0.305,0.3
175,200,8.613,8.609
176,200,0.331,0.326
178,200,8.485,8.48
178,200,0.312,0.307
180,200,8.487,8.483
181,200,0.323,0.319
181,200,0.311,0.309
181,200,0.304,0.302
181,200,0.306,0.303
181,200,0.304,0.302
181,200,0.302,0.299
181,200,0.304,0.302
181,200,0.304,0.302
181,200,0.31,0.307
181,200,0.305,0.302
181,200,0.306,0.304
181,200,0.304,0.302
181,200,0.303,0.301
181,200,0.304,0.302
181,200,0.308,0.306
181,200,0.308,0.305
181,200,0.303,0.301
181,200,0.305,0.303
182,200,0.304,0.301
182,200,0.302,0.3
182,200,0.308,0.306
182,200,0.305,0.303
182,200,0.303,0.301
182,200,0.304,0.302
182,200,0.304,0.302
182,200,0.303,0.3
182,200,0.302,0.3
182,200,0.305,0.302
182,200,0.305,0.303
182,200,0.303,0.301
182,200,0.306,0.303
182,200,0.305,0.302
182,200,0.302,0.3
182,200,0.302,0.299
183,200,0.304,0.302
183,200,0.493,0.491
183,200,0.309,0.306
183,200,0.303,0.3
183,200,0.305,0.303
183,200,0.304,0.301
183,200,0.301,0.299
183,200,0.306,0.304
183,200,0.307,0.304
183,200,0.304,0.302
183,200,0.308,0.306
183,200,0.304,0.302
183,200,0.303,0.301
183,200,0.303,0.301
184,200,0.304,0.302
184,200,0.307,0.305
184,200,0.308,0.305
184,200,0.303,0.301
184,200,0.306,0.304
184,200,0.307,0.305
184,200,0.305,0.303
184,200,0.304,0.302
184,200,0.309,0.307
184,200,0.302,0.3
184,200,0.304,0.302
184,200,0.302,0.3
184,200,0.304,0.302
184,200,0.302,0.3
184,200,0.307,0.305
184,200,0.303,0.301
184,200,0.306,0.305
184,200,0.308,0.306
184,200,0.304,0.302
184,200,0.307,0.305
185,200,0.307,0.305
185,200,0.318,0.316
185,200,0.309,0.306
185,200,0.306,0.304
187,200,8.605,8.6
193,200,8.634,8.629
193,200,5.407,5.403
193,200,2.573,2.569
193,200,0.305,0.302
193,200,0.318,0.315
193,200,0.305,0.302
193,200,0.3,0.298
193,200,0.303,0.301
193,200,0.303,0.301
193,200,0.307,0.305
193,200,0.299,0.297
193,200,0.302,0.299
193,200,0.303,0.301
193,200,0.299,0.297
193,200,0.299,0.297
193,200,0.302,0.3
193,200,0.301,0.299
193,200,0.308,0.306
193,200,0.3,0.298
194,200,0.303,0.301
194,200,0.3,0.298
194,200,0.307,0.305
194,200,0.303,0.301
194,200,0.307,0.305
194,200,0.3,0.298
194,200,0.302,0.3
194,200,0.303,0.301
194,200,0.3,0.298
194,200,0.306,0.304
194,200,0.304,0.302
194,200,0.3,0.298
194,200,0.349,0.347
194,200,0.303,0.301
194,200,0.304,0.301
194,200,0.299,0.297
194,200,0.3,0.298
195,200,0.302,0.3
195,200,0.302,0.3
195,200,0.298,0.296
195,200,0.302,0.3
195,200,0.302,0.3
195,200,0.3,0.298
195,200,0.3,0.297
195,200,0.308,0.306
195,200,0.3,0.298
195,200,0.301,0.299
195,200,0.3,0.298
195,200,0.305,0.303
195,200,0.303,0.3
195,200,0.301,0.299
195,200,0.301,0.299
195,200,0.3,0.298
195,200,0.3,0.298
195,200,0.301,0.299
196,200,0.302,0.3
196,200,0.299,0.297
196,200,0.3,0.298
196,200,0.301,0.299
196,200,0.3,0.298
196,200,0.299,0.297
196,200,0.3,0.298
196,200,0.304,0.302
196,200,0.298,0.296
196,200,0.3,0.298
196,200,0.3,0.298
196,200,0.302,0.299
196,200,0.298,0.297
196,200,0.301,0.299
196,200,0.304,0.302
196,200,0.3,0.299
196,200,0.301,0.298
196,200,0.301,0.299
196,200,0.301,0.299
196,200,0.299,0.297
196,200,0.307,0.305
197,200,0.301,0.299
197,200,0.31,0.308
197,200,0.309,0.307
197,200,0.305,0.303
197,200,0.302,0.3
197,200,0.3,0.298
197,200,0.303,0.301
197,200,0.304,0.302
197,200,0.302,0.3
197,200,0.299,0.297
199,200,7.989,7.984
199,200,0.311,0.309
199,200,0.311,0.309
199,200,0.312,0.31
199,200,0.306,0.304
200,200,0.307,0.305
200,200,1.244,1.24
200,200,0.317,0.313
201,200,0.318,0.315
201,200,0.315,0.312
201,200,0.308,0.305
201,200,0.308,0.305
201,200,0.305,0.303
201,200,0.309,0.307
202,200,0.305,0.303
202,200,0.306,0.304
202,200,0.305,0.303
202,200,0.309,0.307
202,200,0.305,0.303
202,200,0.305,0.303
202,200,0.308,0.306
203,200,0.309,0.307
203,200,0.305,0.303
203,200,0.305,0.303
203,200,0.305,0.303
203,200,0.305,0.303
205,200,8.353,8.348
207,200,8.42,8.415
208,200,0.32,0.316
208,200,1.247,1.243
208,200,0.321,0.317
209,200,0.334,0.33
211,200,8.442,8.438
211,200,4.503,4.5
211,200,0.761,0.757
211,200,0.314,0.311
211,200,0.312,0.309
211,200,0.309,0.307
211,200,0.308,0.306
211,200,0.307,0.305
211,200,0.314,0.312
211,200,0.305,0.303
211,200,0.31,0.308
211,200,0.313,0.311
211,200,0.305,0.302
211,200,0.309,0.307
211,200,0.308,0.306
212,200,0.306,0.304
212,200,0.313,0.311
212,200,0.308,0.306
212,200,0.319,0.317
212,200,0.305,0.302
212,200,0.307,0.305
212,200,0.303,0.301
212,200,0.309,0.307
212,200,0.301,0.299
212,200,0.31,0.307
212,200,0.304,0.302
212,200,0.302,0.299
212,200,0.301,0.298
212,200,0.301,0.299
212,200,0.304,0.302
212,200,0.3,0.298
212,200,0.303,0.301
213,200,0.302,0.3
213,200,0.301,0.299
213,200,0.305,0.302
213,200,0.301,0.299
213,200,0.31,0.308
213,200,0.3,0.298
213,200,0.3,0.298
213,200,0.3,0.299
213,200,0.302,0.3
213,200,0.3,0.298
213,200,0.3,0.298
213,200,0.303,0.301
213,200,0.3,0.298
213,200,0.3,0.298
213,200,0.3,0.299
213,200,0.301,0.299
213,200,0.298,0.296
213,200,0.299,0.297
213,200,0.304,0.302
213,200,0.3,0.298
213,200,0.297,0.295
213,200,0.302,0.3
214,200,0.3,0.298
214,200,0.309,0.307
214,200,0.303,0.3
214,200,0.303,0.3
214,200,0.307,0.305
214,200,0.303,0.301
214,200,0.304,0.302
214,200,0.302,0.3
214,200,0.299,0.297
214,200,0.301,0.299
214,200,0.306,0.304
215,200,0.304,0.302
215,200,0.307,0.305
215,200,0.304,0.302
215,200,0.3,0.298
215,200,0.3,0.297
215,200,0.301,0.299
215,200,0.303,0.301
215,200,0.302,0.3
215,200,0.301,0.299
215,200,0.307,0.305
215,200,0.302,0.299
215,200,0.3,0.297
218,200,9.125,9.12
218,200,0.321,0.317
219,200,0.327,0.323
221,200,8.306,8.302
223,200,8.563,8.558
223,200,0.307,0.305
223,200,0.318,0.316
223,200,0.316,0.314
223,200,0.307,0.305
223,200,0.31,0.308
224,200,0.314,0.312
224,200,0.305,0.303
224,200,0.306,0.304
224,200,0.309,0.307
224,200,0.311,0.309
225,200,0.306,0.304
225,200,0.315,0.313
225,200,0.306,0.304
225,200,0.304,0.302
225,200,0.31,0.308
225,200,0.31,0.307
225,200,0.31,0.308
225,200,0.304,0.302
226,200,0.307,0.305
226,200,0.306,0.304
226,200,0.306,0.304
226,200,0.305,0.303
226,200,0.307,0.305
226,200,0.308,0.306
227,200,0.305,0.303
227,200,0.317,0.314
227,200,0.313,0.311
227,200,0.306,0.303
227,200,0.304,0.302
227,200,0.306,0.304
229,200,8.761,8.757
229,200,2.019,2.016
229,200,0.309,0.306
229,200,0.321,0.319
229,200,0.319,0.317
229,200,0.308,0.306
229,200,0.307,0.305
229,200,0.304,0.302
229,200,0.304,0.302
230,200,0.304,0.302
230,200,0.318,0.316
230,200,0.304,0.301
230,200,0.302,0.3
230,200,0.303,0.301
230,200,0.303,0.301
230,200,0.309,0.307
230,200,0.305,0.303
230,200,0.303,0.301
230,200,0.311,0.309
230,200,0.306,0.304
230,200,0.303,0.301
230,200,0.304,0.302
230,200,0.302,0.3
231,200,0.305,0.302
231,200,0.305,0.303
231,200,0.304,0.302
231,200,0.304,0.302
231,200,0.305,0.303
231,200,0.305,0.303
231,200,0.307,0.305
231,200,0.302,0.3
231,200,0.303,0.301
232,200,0.306,0.304
232,200,0.36,0.358
232,200,0.302,0.3
232,200,0.304,0.302
232,200,0.304,0.302
232,200,0.3,0.298
232,200,0.302,0.3
232,200,0.308,0.306
232,200,0.303,0.301
232,200,0.303,0.301
232,200,0.304,0.302
232,200,0.304,0.303
232,200,0.304,0.301
232,200,0.305,0.302
233,200,0.308,0.306
233,200,0.308,0.306
233,200,0.303,0.301
233,200,0.305,0.303
233,200,0.303,0.301
235,200,8.523,8.519
235,200,0.306,0.304
235,200,0.32,0.318
235,200,0.314,0.311
235,200,0.305,0.303
236,200,0.304,0.302
236,200,0.306,0.302
237,200,0.305,0.301
237,200,0.304,0.302
237,200,0.313,0.31
237,200,0.303,0.301
237,200,0.306,0.304
238,200,0.307,0.305
238,200,0.317,0.315
238,200,0.303,0.301
238,200,0.309,0.307
239,200,0.305,0.303
239,200,0.303,0.301
239,200,0.304,0.302
239,200,0.31,0.307
241,200,8.704,8.7
241,200,6.728,6.724
241,200,5.222,5.219
241,200,3.567,3.563
241,200,1.918,1.914
241,200,0.332,0.329
241,200,0.312,0.31
241,200,0.312,0.309
241,200,0.301,0.298
241,200,0.306,0.304
241,200,0.301,0.299
241,200,0.299,0.297
241,200,0.307,0.304
241,200,0.303,0.301
241,200,0.3,0.298
241,200,0.299,0.297
241,200,0.303,0.301
241,200,0.301,0.299
241,200,0.301,0.299
241,200,0.297,0.295
241,200,0.305,0.303
241,200,0.298,0.296
241,200,0.3,0.298
241,200,0.313,0.311
241,200,0.299,0.297
241,200,0.299,0.297
241,200,0.3,0.298
241,200,0.302,0.3
241,200,0.301,0.299
241,200,0.3,0.298
241,200,0.301,0.299
241,200,0.302,0.3
241,200,0.298,0.296
242,200,0.3,0.298
242,200,0.306,0.304
242,200,0.304,0.302
242,200,0.502,0.5
242,200,0.3,0.298
242,200,0.298,0.296
242,200,0.295,0.293
242,200,0.302,0.3
242,200,0.305,0.303
242,200,0.304,0.302
242,200,0.307,0.304
242,200,0.301,0.299
242,200,0.301,0.299
242,200,0.297,0.295
242,200,0.298,0.296
242,200,0.298,0.296
242,200,0.3,0.298
242,200,0.3,0.298
242,200,0.3,0.298
242,200,0.295,0.294
242,200,0.296,0.294
242,200,0.298,0.296
242,200,0.298,0.296
242,200,0.297,0.295
242,200,0.295,0.293
242,200,0.298,0.296
242,200,0.302,0.3
242,200,0.298,0.297
242,200,0.3,0.298
242,200,0.299,0.297
242,200,0.305,0.303
242,200,0.303,0.3
242,200,0.303,0.3
242,200,0.3,0.298
242,200,0.296,0.294
242,200,0.301,0.299
242,200,0.3,0.298
242,200,0.3,0.299
242,200,0.296,0.294
242,200,0.297,0.295
242,200,0.297,0.296
242,200,0.297,0.295
243,200,0.297,0.295
243,200,0.303,0.301
243,200,0.532,0.529
243,200,0.301,0.299
243,200,0.298,0.296
243,200,0.304,0.301
243,200,0.301,0.3
243,200,0.299,0.297
243,200,0.298,0.296
243,200,0.3,0.298
243,200,0.301,0.299
243,200,0.305,0.303
243,200,0.299,0.297
243,200,0.299,0.297
243,200,0.299,0.297
243,200,0.297,0.295
243,200,0.297,0.296
243,200,0.305,0.303
243,200,0.298,0.296
243,200,0.299,0.297
243,200,0.303,0.301
243,200,0.301,0.298
243,200,0.298,0.296
243,200,0.296,0.294
243,200,0.299,0.297
243,200,0.3,0.298
243,200,0.299,0.298
243,200,0.3,0.298
244,200,0.299,0.297
244,200,0.296,0.294
244,200,0.297,0.295
244,200,0.499,0.498
244,200,0.299,0.297
244,200,0.297,0.295
244,200,0.297,0.295
244,200,0.302,0.3
244,200,0.297,0.296
244,200,0.296,0.294
244,200,0.295,0.293
244,200,0.299,0.297
244,200,0.299,0.297
244,200,0.298,0.296
244,200,0.297,0.295
244,200,0.297,0.295
244,200,0.297,0.295
244,200,0.295,0.293
244,200,0.298,0.296
244,200,0.297,0.296
244,200,0.297,0.295
244,200,0.299,0.297
244,200,0.298,0.296
244,200,0.298,0.296
244,200,0.297,0.295
244,200,0.296,0.294
244,200,0.3,0.298
244,200,0.299,0.297
244,200,0.299,0.297
244,200,0.303,0.301
244,200,0.302,0.3
244,200,0.3,0.298
244,200,0.298,0.296
244,200,0.297,0.294
244,200,0.31,0.308
244,200,0.307,0.305
244,200,0.298,0.296
244,200,0.299,0.297
244,200,0.297,0.295
244,200,0.3,0.297
244,200,0.301,0.299
244,200,0.299,0.297
